c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,tls_session_stat:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,c_TLSvers:132,s_TLSvers:133,dns_enc:134,browser,website,behaviour
35.84,0.16,34.68,28.04,1074.72,5.64,1074.72,0.0,0.0,0.0,1.0,1.0,72.04,0.0,72.04,6.44,86026.84,63.76,86026.84,0.0,0.0,0.0,1.0,0.84,1703716389421.4832,1703716389632.6716,211.18880000000001,4.630520000000001,98.0924,163.47884,179.14124000000004,1.8316,6.39792,1.0,1.0,0.0,0.0,6226.16,0.0,0.48,1.28212952,0.7629600000000001,2.8349600000000006,0.7064411600000001,7.44,64.0,64.0,0.09329656,0.0088,0.60036,0.16925324,28.68,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,580.76,118.56,78279.68,61911.04,0.0,606.28,39.92,566.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1176.52,207.08,524288.0,28881.92,0.0,4440.28,265.64,686.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,5.64,14.84,0.0,0.0,121.6,0.0,5.56,99.22584,72.5712,100.46288,126.36896,515.76,1465.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,polito
35.12,0.16,33.96,27.24,1082.68,5.72,1082.68,0.0,0.0,0.0,1.0,1.0,71.92,0.0,71.92,6.4,86035.32,63.68,86035.32,0.0,0.0,0.0,1.0,0.84,1703716160760.0276,1703716160977.14,217.1128,4.584199999999999,100.99580000000002,167.92084,179.76460000000003,1.82676,5.65096,1.0,1.0,0.0,0.0,6226.16,0.0,0.48,1.2518239999999998,0.75724,1.98692,0.46769895999999994,7.4,64.0,64.0,0.12599423999999998,0.01336,0.63908,0.21516204000000003,27.84,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,580.52,118.56,72417.28,61634.56,0.0,607.6,89.12,566.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1176.52,207.28,524288.0,28881.92,0.0,4240.2,257.96,686.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,5.72,14.6,0.0,0.0,121.6,0.0,5.56,100.92084000000001,74.73360000000001,102.26692000000001,127.93172,515.76,1465.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,polito
34.75,0.041666666666666664,33.708333333333336,27.25,1047.8333333333333,5.458333333333333,1047.8333333333333,0.0,0.0,0.0,1.0,1.0,72.375,0.0,72.375,6.291666666666667,86869.0,64.125,86869.0,0.0,0.0,0.0,1.0,0.9583333333333334,1703716639511.3416,1703716639719.4766,208.13487499999997,6.603750000000001,100.879375,155.65875,171.80212499999996,2.6592083333333334,7.661791666666666,1.0,1.0,0.0,0.0,6144.25,0.0,0.5,1.2757643749999998,0.6580416666666666,2.7916250000000002,0.78968475,7.291666666666667,64.0,64.0,0.077532125,0.010833333333333334,0.41450000000000004,0.12308095833333332,27.958333333333332,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,576.6666666666666,122.5,70394.66666666667,62090.666666666664,0.0,597.7916666666666,91.79166666666667,568.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1168.5416666666667,226.29166666666666,524288.0,28896.0,0.0,4168.041666666667,316.75,654.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,5.458333333333333,14.958333333333334,0.0,0.0,120.0,0.0,5.75,96.48141666666668,73.65754166666666,97.02224999999999,123.30729166666667,513.0,1395.4583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,polito
40.17391304347826,0.043478260869565216,39.17391304347826,32.391304347826086,1101.0434782608695,5.782608695652174,1101.0434782608695,0.0,0.0,0.0,1.0,0.9565217391304348,75.82608695652173,0.0,75.82608695652173,6.478260869565218,90661.86956521739,67.3913043478261,91228.47826086957,0.391304347826087,566.6086956521739,0.43478260869565216,1.0,0.9565217391304348,1703716357533.6147,1703716357750.0867,216.47178260869563,5.714869565217391,99.15386956521738,165.46965217391306,179.53434782608696,2.2631739130434783,6.71295652173913,1.0,1.0,0.0,0.0,6411.347826086957,0.0,0.43478260869565216,1.2334080869565218,0.7790869565217392,2.3779999999999997,0.6093321304347825,7.478260869565218,64.0,64.0,0.16133060869565216,0.0072608695652173925,0.8191739130434783,0.28450817391304345,32.34782608695652,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,590.4782608695652,109.78260869565217,100240.69565217392,62146.782608695656,0.0,616.7826086956521,41.391304347826086,575.4347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1177.4347826086957,185.65217391304347,524288.0,28905.739130434784,0.0,7035.95652173913,275.30434782608694,645.0,0.0,0.43478260869565216,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.21739130434782608,0.21739130434782608,0.0,5.782608695652174,16.0,0.0,0.0,125.21739130434783,0.0,6.0,98.94795652173913,73.99865217391307,99.61421739130435,126.31621739130435,535.304347826087,1456.2173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,polito
33.95652173913044,0.043478260869565216,32.91304347826087,26.130434782608695,1101.0,5.782608695652174,1101.0,0.0,0.0,0.0,1.0,1.0,75.6086956521739,0.0,75.6086956521739,6.521739130434782,90662.13043478261,67.1304347826087,90662.13043478261,0.0,0.0,0.0,1.0,0.9565217391304348,1703716332695.791,1703716332912.355,216.56378260869565,5.070695652173913,98.73986956521736,165.05347826086955,179.64891304347827,1.9700434782608693,6.1068695652173925,1.0,1.0,0.0,0.0,6411.347826086957,0.0,0.43478260869565216,1.1873408260869562,0.8233913043478261,1.9675652173913045,0.4258018695652174,7.521739130434782,64.0,64.0,0.2121772608695652,0.011304347826086957,0.7843043478260868,0.3482710434782609,26.82608695652174,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,590.4347826086956,109.78260869565217,95894.26086956522,61679.30434782609,0.0,618.1739130434783,77.69565217391305,575.4347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1189.3478260869565,180.6086956521739,524288.0,28905.739130434784,0.0,5287.608695652174,252.08695652173913,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.21739130434782608,0.0,5.782608695652174,15.521739130434783,0.0,0.0,125.21739130434783,0.0,6.0,98.56760869565218,73.37304347826084,99.41600000000001,125.79921739130435,535.304347826087,1456.1304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,polito
31.833333333333332,0.08333333333333333,30.791666666666668,24.333333333333332,1047.8333333333333,5.458333333333333,1047.8333333333333,0.0,0.0,0.0,1.0,0.9583333333333334,72.0,0.0,72.0,5.916666666666667,86863.95833333333,64.16666666666667,86863.95833333333,0.0,0.0,0.0,1.0,0.9166666666666666,1703716685460.5051,1703716685665.3914,204.88595833333332,4.5343333333333335,98.92645833333334,153.84879166666667,171.390625,1.7877916666666664,5.54025,1.0,1.0,0.0,0.0,6144.25,0.0,0.5,1.2029448333333332,0.7649166666666666,1.8765416666666666,0.4273742916666666,6.916666666666667,64.0,64.0,0.05813433333333332,0.009416666666666667,0.3232083333333333,0.0916085,24.75,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,576.6666666666666,122.5,82608.0,61642.666666666664,0.0,597.7916666666666,22.916666666666668,568.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1165.2083333333333,215.58333333333334,524288.0,28896.0,0.0,4979.25,293.3333333333333,654.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,5.458333333333333,14.708333333333334,0.0,0.0,120.0,0.0,5.75,93.91837500000001,71.01120833333333,94.62816666666667,120.53195833333335,513.0,1395.5416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,polito
36.904761904761905,0.047619047619047616,35.857142857142854,29.61904761904762,1017.0,5.238095238095238,1017.0,0.0,0.0,0.0,1.0,1.0,77.80952380952381,0.0,77.80952380952381,6.238095238095238,94490.80952380953,69.61904761904762,94490.80952380953,0.0,0.0,0.0,1.0,0.9523809523809523,1703716451577.1191,1703716451772.0933,194.97423809523812,4.7090000000000005,98.64785714285715,140.82990476190477,163.42171428571427,1.9096666666666668,5.723523809523809,1.0,1.0,0.0,0.0,5851.714285714285,0.0,0.5714285714285714,1.2393706666666666,0.7448571428571429,2.0594761904761905,0.4905164761904761,7.238095238095238,64.0,64.0,0.09661685714285714,0.009523809523809525,0.3906190476190476,0.14776757142857141,30.19047619047619,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,579.4285714285714,136.57142857142858,74831.23809523809,62421.333333333336,0.0,587.5238095238095,101.0952380952381,576.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1126.2857142857142,250.52380952380952,524288.0,28946.285714285714,0.0,3952.0476190476193,316.23809523809524,541.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,5.238095238095238,14.285714285714286,0.0,0.0,114.28571428571429,0.0,6.428571428571429,86.85633333333334,67.77814285714287,87.34680952380953,112.06580952380955,503.14285714285717,738.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,polito
36.04,0.0,35.04,28.32,1083.12,5.72,1083.12,0.0,0.0,0.0,1.0,1.0,72.24,0.0,72.24,6.56,86035.56,63.68,86035.56,0.0,0.0,0.0,1.0,1.0,1703716176245.0962,1703716176463.905,218.80824,4.3968799999999995,96.83,165.66952,178.0582,1.83416,5.3682799999999995,1.0,1.0,0.0,0.0,6226.16,0.0,0.48,1.15358024,0.7112,1.9646000000000001,0.4772674,7.56,64.0,64.0,0.13634564000000002,0.01048,1.3820000000000001,0.31520252000000004,29.16,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,580.96,118.56,86814.72,61783.04,0.0,611.84,106.6,566.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1176.52,216.52,524288.0,28881.92,0.0,4252.12,298.52,686.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,5.72,14.64,0.0,0.0,121.6,0.0,5.56,100.18764000000002,70.97579999999999,101.15924,127.1374,515.76,1465.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,polito
33.0,0.08333333333333333,31.958333333333332,25.333333333333332,1072.7083333333333,5.625,1072.7083333333333,0.0,0.0,0.0,1.0,0.9583333333333334,72.79166666666667,0.0,72.79166666666667,6.5,86897.45833333333,64.375,86897.45833333333,0.0,0.0,0.0,1.0,0.9166666666666666,1703738243654.7654,1703738243893.2253,238.45995833333336,4.799125,116.21766666666667,169.25904166666666,199.19870833333334,1.829208333333333,5.832999999999999,1.0,1.0,0.0,0.0,6144.25,0.0,0.5,1.217093875,0.7866249999999999,1.9463333333333335,0.4460355,7.5,64.0,64.0,0.147241375,0.011250000000000001,0.7950833333333334,0.2725112916666667,26.125,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,583.5,122.5,72048.0,61792.0,0.0,615.6666666666666,126.0,568.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1165.2083333333333,212.54166666666666,524288.0,28896.0,0.0,10511.166666666666,265.3333333333333,654.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,5.625,14.625,0.0,0.0,120.0,0.0,5.75,103.76929166666666,71.06995833333333,104.38391666666666,130.61337500000002,513.0,1395.5416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,selenium
32.208333333333336,0.041666666666666664,31.166666666666668,24.541666666666668,1072.25,5.625,1072.25,0.0,0.0,0.0,1.0,1.0,72.5,0.0,72.5,6.458333333333333,86893.54166666667,64.08333333333333,86893.54166666667,0.0,0.0,0.0,1.0,0.9583333333333334,1703738321098.0696,1703738321341.386,243.31645833333332,4.851,110.63675,179.67241666666666,195.67220833333332,1.9282083333333333,5.951083333333333,1.0,1.0,0.0,0.0,6144.25,0.0,0.5,1.2067033749999998,0.7897083333333333,1.9406666666666668,0.427070375,7.458333333333333,64.0,64.0,0.10716458333333334,0.008791666666666666,0.43487499999999996,0.16458029166666668,25.083333333333332,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,583.0416666666666,122.5,90309.33333333333,61434.666666666664,0.0,612.5416666666666,92.04166666666667,568.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1168.5416666666667,221.95833333333334,524288.0,28896.0,0.0,5348.875,306.9166666666667,654.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,5.625,12.125,0.0,0.0,120.0,0.0,5.75,105.338625,72.81779166666668,105.87525000000001,133.46,513.0,1395.5416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,selenium
35.708333333333336,0.041666666666666664,34.666666666666664,28.0,1081.0416666666667,5.666666666666667,1081.0416666666667,0.0,0.0,0.0,1.0,1.0,72.625,0.0,72.625,6.416666666666667,86931.125,64.25,86931.125,0.0,0.0,0.0,1.0,0.9583333333333334,1703738593893.7332,1703738594108.4746,214.7415,4.682708333333333,98.9875,161.70570833333332,175.28458333333333,1.8362083333333334,5.741416666666666,1.0,1.0,0.0,0.0,6144.25,0.0,0.5,1.2284753333333336,0.7564583333333333,2.0841250000000002,0.48250774999999996,7.416666666666667,64.0,64.0,0.10603687499999999,0.010166666666666666,0.4930833333333333,0.17316554166666664,28.708333333333332,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,583.2083333333334,122.5,96405.33333333333,62026.666666666664,0.0,618.0416666666666,109.79166666666667,568.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1180.25,226.83333333333334,524288.0,28896.0,0.0,5427.916666666667,301.6666666666667,654.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,5.666666666666667,14.375,0.0,0.0,120.0,0.0,5.75,95.81712499999999,71.5805,96.54320833333333,122.99145833333334,513.0,1395.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,selenium
37.869565217391305,0.043478260869565216,36.82608695652174,29.956521739130434,1110.0434782608695,5.869565217391305,1110.0434782608695,0.0,0.0,0.0,1.0,1.0,75.21739130434783,0.0,75.21739130434783,6.434782608695652,90670.13043478261,66.82608695652173,90670.13043478261,0.0,0.0,0.0,1.0,0.9565217391304348,1703738523433.848,1703738523674.3315,240.48417391304346,4.825826086956522,110.05747826086957,178.9304782608696,199.1516086956522,1.8205217391304345,5.808217391304349,1.0,1.0,0.0,0.0,6411.347826086957,0.0,0.43478260869565216,1.1840809130434782,0.7596956521739129,1.8925217391304348,0.4124045217391304,7.434782608695652,64.0,64.0,0.08922786956521737,0.011608695652173916,0.5055217391304347,0.13855617391304345,30.608695652173914,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,590.5652173913044,109.78260869565217,134494.60869565216,60755.47826086957,0.0,622.7826086956521,96.82608695652173,575.4347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1181.3478260869565,199.47826086956522,524288.0,28905.739130434784,0.0,6831.0,271.7391304347826,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.21739130434782608,0.0,5.869565217391305,14.304347826086957,0.0,0.0,125.21739130434783,0.0,6.0,109.26169565217394,75.13139130434783,110.11752173913044,137.69534782608696,535.304347826087,1456.2608695652175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,selenium
35.76,0.12,34.68,27.96,1082.36,5.72,1082.36,0.0,0.0,0.0,1.0,0.96,72.24,0.0,72.24,6.48,86034.64,63.88,86034.64,0.0,0.0,0.0,1.0,0.88,1703738103031.835,1703738103262.9321,231.09759999999997,4.752199999999999,106.37375999999999,173.15384000000003,195.38044,1.9483200000000003,5.71716,1.0,1.0,0.0,0.0,6226.16,0.0,0.48,1.20648964,0.73452,2.01068,0.50333376,7.48,64.0,64.0,0.24475619999999998,0.008960000000000001,2.0223999999999998,0.6337442,28.72,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,580.2,118.56,74147.84,61936.64,0.0,612.4,89.6,566.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1176.52,207.36,524288.0,28881.92,0.0,3352.28,266.12,686.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,5.72,15.8,0.0,0.0,121.6,0.0,5.56,107.77248,70.98476000000001,108.79123999999997,134.42712,515.76,1465.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,selenium
32.25,0.08333333333333333,31.166666666666668,24.583333333333332,1072.5833333333333,5.583333333333333,1072.5833333333333,0.0,0.0,0.0,1.0,1.0,72.75,0.0,72.75,6.375,86928.5,64.45833333333333,86928.5,0.0,0.0,0.0,1.0,0.9166666666666666,1703738718458.9421,1703738718678.3918,219.44983333333334,4.340875,104.31816666666667,161.80104166666666,185.34912500000004,1.7914583333333336,5.324875,1.0,1.0,0.0,0.0,6144.25,0.0,0.5,1.3803904166666667,0.738625,2.599458333333333,0.6721858749999999,7.416666666666667,64.0,64.0,0.126103,0.013958333333333331,0.637875,0.204496,25.375,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,583.2916666666666,122.5,74000.0,61648.0,0.0,614.875,126.58333333333333,568.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1165.2083333333333,210.20833333333334,524288.0,28896.0,0.0,4562.5,297.9166666666667,654.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,5.583333333333333,15.791666666666666,0.0,0.0,120.0,0.0,5.75,98.4295,70.25445833333333,99.19495833333333,125.01420833333334,513.0,1395.5416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,selenium
34.333333333333336,0.0,33.333333333333336,26.666666666666668,1081.25,5.666666666666667,1081.25,0.0,0.0,0.0,1.0,1.0,72.83333333333333,0.0,72.83333333333333,6.625,86930.25,64.20833333333333,86930.25,0.0,0.0,0.0,1.0,1.0,1703738835698.9883,1703738835913.8875,214.898625,4.693041666666667,98.82658333333335,160.36533333333333,174.49379166666665,2.0033333333333334,5.749416666666666,1.0,1.0,0.0,0.0,6144.25,0.0,0.5,1.2874565833333333,0.7621666666666668,2.2434999999999996,0.5659119166666667,7.625,64.0,64.0,0.19498383333333336,0.011458333333333334,0.8285833333333331,0.3325907083333333,27.666666666666668,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,583.4166666666666,122.5,82576.0,62117.333333333336,0.0,614.2916666666666,109.45833333333333,568.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1165.2083333333333,232.83333333333334,524288.0,28896.0,0.0,5661.041666666667,263.7083333333333,654.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,5.666666666666667,15.625,0.0,0.0,120.0,0.0,5.75,95.979375,70.42916666666666,96.66283333333332,122.51566666666668,513.0,1395.4583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,selenium
36.541666666666664,0.041666666666666664,35.5,28.833333333333332,1081.0,5.666666666666667,1081.0,0.0,0.0,0.0,1.0,1.0,72.95833333333333,0.0,72.95833333333333,6.541666666666667,86934.125,64.45833333333333,86934.125,0.0,0.0,0.0,1.0,0.9583333333333334,1703738446124.3066,1703738446343.009,218.70241666666666,4.444208333333333,100.38670833333333,162.9908333333333,177.56162499999996,1.7712083333333333,5.4578750000000005,1.0,1.0,0.0,0.0,6144.25,0.0,0.5,1.1957925833333334,0.7667083333333333,1.8750833333333332,0.3999683333333333,7.541666666666667,64.0,64.0,0.34043829166666667,0.009708333333333334,2.6091666666666664,0.8569322499999998,29.666666666666668,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,583.1666666666666,122.5,90538.66666666667,62016.0,0.0,616.125,127.16666666666667,568.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1165.2083333333333,212.58333333333334,524288.0,28896.0,0.0,3713.4583333333335,277.5,654.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,5.666666666666667,16.0,0.0,0.0,120.0,0.0,5.75,96.78474999999999,70.25845833333334,97.36070833333332,123.74729166666667,513.0,1395.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,selenium
36.08,0.04,35.04,28.32,1083.08,5.72,1083.08,0.0,0.0,0.0,1.0,1.0,72.16,0.0,72.16,6.68,86034.92,63.52,86034.92,0.0,0.0,0.0,1.0,0.96,1703738274440.463,1703738274700.2769,259.81395999999995,4.3821200000000005,117.14276,189.16796,217.85468,1.8681999999999999,5.343679999999999,1.0,1.0,0.0,0.0,6226.16,0.0,0.48,1.1318185200000002,0.72648,2.0214000000000003,0.46444051999999997,7.68,64.0,64.0,0.1430886,0.00924,1.0628,0.29456668,29.08,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,580.92,118.56,94638.08,61911.04,0.0,604.88,106.88,566.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1188.88,221.2,524288.0,28881.92,0.0,4294.24,261.0,686.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,5.72,15.0,0.0,0.0,121.6,0.0,5.56,119.29763999999999,73.63732,120.25416,147.5196,515.76,1465.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,selenium
32.26086956521739,0.0,31.26086956521739,24.391304347826086,1109.9130434782608,5.869565217391305,1109.9130434782608,0.0,0.0,0.0,1.0,1.0,75.95652173913044,0.0,75.95652173913044,6.782608695652174,90668.95652173914,67.17391304347827,90668.95652173914,0.0,0.0,0.043478260869565216,1.0,1.0,1703738312901.7126,1703738313137.5984,235.8858260869565,7.037304347826087,106.2417391304348,177.85304347826084,189.27791304347826,2.1134347826086954,8.310130434782609,1.0,1.0,0.0,0.0,6411.347826086957,0.0,0.43478260869565216,1.3699966521739129,0.9704782608695651,2.1510869565217394,0.4124872173913044,7.782608695652174,64.0,64.0,0.31586600000000004,0.010521739130434785,1.275521739130435,0.5428405217391302,25.08695652173913,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,590.4347826086956,109.78260869565217,106868.86956521739,61968.69565217391,0.0,617.8260869565217,96.17391304347827,575.4347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1460.0,1175.8695652173913,186.8695652173913,524288.0,28905.739130434784,0.0,8290.826086956522,244.56521739130434,645.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.21739130434782608,0.0,5.869565217391305,16.17391304347826,0.0,0.0,125.21739130434783,0.0,6.0,106.33156521739129,77.3894347826087,107.15965217391303,135.10139130434783,535.304347826087,1456.2173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firefox,google,selenium
